id,panorama_id,text,ocr_yaw,ocr_pitch,ocr_width,ocr_height,lat,lng,heading,pitch,roll
32763853,1b0msi-sZXKGZE8qZO-02g,1502,-87.69,3.72,2.27,0.96,40.6,-73.96,260.43,90.13,1.68
32859720,xgD_uWTWHrXiOhROtgsFsQ,1502,54.8,11.1,1.27,0.53,40.63,-73.96,81.79,87.61,0.35
33395920,jLJb1AoZ1eBxL6FSvdkoZw,1502,37.18,3.03,0.68,0.55,40.64,-73.98,134.32,91.8,359.09
33396836,7YdOYN4vBXWew62SJ7zPVQ,1502,139.37,1.03,1.17,0.55,40.63,-73.96,350.52,89.9,1.28
33469489,Y44Irsbc0O2z1EfrT9JZ4g,1502,138.48,8.02,1.31,0.68,40.61,-74.0,126.37,89.65,1.39
33644838,VeXZlXBHdoSzsrjSCf5J0Q,1502,-179.5,3.14,1.01,0.34,40.65,-73.97,278.52,89.22,1.13
33660220,-ChfsEZoG8eSptJx7qiysg,1502,-56.8,1.55,2.71,0.9,40.61,-73.98,353.62,90.5,0.34
33665103,tG79vF0KBGusmUc1DK4IbA,1502,-56.03,2.03,1.66,0.9,40.63,-73.96,262.54,91.82,0.77
33721505,csjG8MR_8Jf13S7eo4Mt-A,1502,-29.62,-9.03,1.99,1.09,40.68,-73.94,79.5,89.53,0.02
33828658,kH2BuEWAy8ET2rkU3BMLEQ,1502,-61.59,-1.14,1.5,0.62,40.61,-73.98,351.31,89.2,359.74
33908137,UJCoE4XutBtTKPee67ACLg,1502,-25.57,-9.1,2.21,1.14,40.64,-73.98,171.25,89.07,359.34
33914519,bSSYhtmsJF4QxepzfYpO7A,1502,91.48,1.38,1.31,0.69,40.63,-73.99,127.99,89.6,0.64
34185508,YaGbSZHufq8oeKBGpdgy_Q,1502,50.64,5.81,1.23,0.34,40.65,-73.97,351.9,89.29,358.95
34132109,GnTQ6E0_D6zN4fjCi_VIcw,1502,86.47,5.5,1.54,0.82,40.67,-73.92,78.6,89.43,2.77
34198423,aOmj3bd-zoYfWiZG2oUOmw,1502,136.72,-2.1,1.79,0.9,40.61,-73.96,171.61,90.01,359.95
34205055,QHiMZxhbglpr8Nu0-hINxg,1502,-85.87,-4.34,1.51,0.55,40.68,-73.96,351.04,90.77,359.23
34242756,48FpZl46pph9-JjuY035Fw,1502,121.53,1.38,1.08,0.69,40.63,-73.96,352.84,90.32,0.74
34242763,48FpZl46pph9-JjuY035Fw,1502,135.14,6.59,0.97,0.41,40.63,-73.96,352.84,90.32,0.74
34251122,HnEkZ54cfCVJm3PYhnES1g,1502,-86.76,-0.31,1.93,0.76,40.62,-73.94,351.94,89.76,0.46
34347868,gwiKgfeinQHQbxtP8gbNhA,1502,27.12,5.13,0.87,0.34,40.65,-73.97,63.26,90.22,3.13
34420610,4JEiiKdARiZfuBN05WlzRQ,1502,155.89,3.14,0.96,0.34,40.63,-73.96,350.11,91.59,1.54
34730128,O4zVnmpMgZnJG4g1qQAUJg,1502,-131.45,-13.08,1.44,0.92,40.67,-73.9,168.2,88.9,0.42
34744004,m08JMRvBShVSlgWPOLGHAw,1502,45.66,1.28,1.89,1.09,40.63,-73.96,352.5,89.53,1.2
34744028,m08JMRvBShVSlgWPOLGHAw,1502,105.35,-0.48,2.33,1.28,40.63,-73.96,352.5,89.53,1.2
35374816,02t-kg1ExxADkeWVAOTC_Q,1502,-136.76,-13.77,2.41,1.24,40.64,-73.95,175.79,89.93,358.34
35588592,7HVd5hdE-Dt3JOttvy6Yfg,1502,-163.85,1.83,0.83,2.55,40.62,-73.96,171.07,90.76,1.6
35635929,e3Bzlt2p72hpYTarrdGLjg,1502,98.22,2.31,2.44,1.04,40.63,-73.96,351.47,89.52,359.82
35632495,CPBboXYRAtAGFU8WEd_czA,1502,39.06,6.15,1.01,0.34,40.65,-73.97,62.85,90.05,1.9
35563544,6zplj6OOkxc8p_FYeW9MfA,1502,88.36,6.46,3.19,1.5,40.63,-73.96,81.84,86.56,1.34
35803062,UayPGrw7Ov-wvH962eAALw,1502,-137.46,2.17,1.22,0.62,40.63,-73.96,262.26,91.78,359.87
35876306,-D_aeW-r7XOKk3t3RPoOHg,1502,-61.01,-9.43,1.57,0.94,40.61,-73.98,306.97,90.94,0.94
35826458,J0D7IQ1zk0fb88Vz7CA4Fg,1502,-89.0,-10.84,1.59,0.93,40.61,-73.98,307.26,90.26,1.45
35826461,J0D7IQ1zk0fb88Vz7CA4Fg,1502,-89.05,-11.7,1.55,1.06,40.61,-73.98,307.26,90.26,1.45
35857500,M1PmhatiDi_soq1-f0q8LA,1502,38.2,0.62,1.09,0.55,40.61,-73.97,171.99,89.18,0.68
35978163,2qY58MgHXSJ6fjrl2qfOkA,1502,-140.59,1.38,1.07,0.55,40.63,-73.96,260.78,90.71,0.45
35978197,2qY58MgHXSJ6fjrl2qfOkA,1502,-150.9,1.48,0.7,0.48,40.63,-73.96,260.78,90.71,0.45
36044485,MPxrmsoBVPvPJovZhB2AYA,1502,69.84,-0.52,1.79,0.62,40.62,-73.96,351.72,90.92,359.65
36089657,wtwYGaDfTGLn0bBgss-8Lw,1502,-136.19,2.89,2.2,1.01,40.61,-73.98,352.62,89.07,359.71
36089666,wtwYGaDfTGLn0bBgss-8Lw,1502,-134.41,-0.1,1.03,0.48,40.61,-73.98,352.62,89.07,359.71
36183519,0AsvbEDFwrahFoZ9HqJakg,1502,97.85,-4.44,1.42,0.48,40.65,-73.95,159.6,89.87,358.0
36268258,pT0RxZ9KoNLmMfHXgarPNw,1502,-167.34,-1.21,1.12,0.34,40.66,-73.89,61.48,88.99,1.09
36301039,avvbr17qoH2SNt9LY8lyXQ,1502,174.06,2.96,1.14,0.55,40.63,-73.96,326.76,91.13,1.15
36623337,zV8hv4MYj8hLwNx5JB2sPg,1502,126.5,1.66,1.3,0.55,40.59,-73.95,102.27,89.57,358.44
36692214,JjBCJ7xysHcra8fO25jL1g,1502,-62.58,-0.76,1.3,0.69,40.62,-74.0,303.14,88.77,0.09
36754066,Bid696FccLK_YHkpami1mQ,1502,126.66,2.34,1.1,0.69,40.63,-73.96,350.85,90.63,1.52
36754071,Bid696FccLK_YHkpami1mQ,1502,141.83,7.71,1.16,0.47,40.63,-73.96,350.85,90.63,1.52
36718514,qegCDM-pBuCOb8Gs1jV3cw,1502,71.7,10.37,3.02,1.07,40.61,-73.98,128.83,89.34,359.54
36934422,f2XtXfnHdn0DLB9kpCi7nw,1502,55.94,0.48,2.06,0.83,40.63,-74.03,196.77,89.58,0.92
37188563,31rb0akm1K40YSwl8p_COA,1502,-134.66,1.41,2.07,0.9,40.61,-73.98,353.69,89.34,358.93
37522775,FGnFROJC7Pi47xbMGsojuQ,1502,128.36,6.32,2.04,1.09,40.63,-73.96,81.0,87.37,1.05
37588951,-3r94mwQrnJsGMvtPhsaYA,1502,145.41,2.45,1.13,0.48,40.63,-73.96,351.18,90.27,1.62
37611685,RaTRd7NIYyqBb24byQwNhw,1502,153.07,2.34,0.87,0.41,40.63,-73.96,350.91,91.62,1.22
37670013,EDUR4SrLW0oFTGJvjEGhEw,1502,77.5,4.65,2.88,1.17,40.63,-73.96,79.66,88.76,0.81
37721207,4T40jPSxQuveGeGoHkEjOA,1502,118.82,-1.28,1.09,0.48,40.64,-74.02,128.16,88.43,1.09
37767389,gBd7_DVzQB78s8-taZPiBQ,1502,65.5,2.17,2.12,1.04,40.62,-73.96,351.71,89.17,0.8
37895451,DQ338B0xBHug728kR8mx1Q,1502,-21.53,-5.78,1.66,0.69,40.64,-73.95,175.43,90.25,358.21
37949083,A2Ncu4ZKgWCweWmKfJ9xAw,1502,111.16,3.24,2.34,0.97,40.63,-73.96,15.51,91.24,0.59
38054939,W1e7a06F-519NLu2GUQkCw,1502,-65.88,-6.3,1.07,0.45,40.62,-73.92,355.62,91.18,359.6
38054940,W1e7a06F-519NLu2GUQkCw,1502,-65.86,-6.73,1.02,0.54,40.62,-73.92,355.62,91.18,359.6
38273229,ie381y61JkakRdcb1lNrWA,1502,23.64,9.33,1.03,0.34,40.63,-73.96,91.61,88.44,0.76
38273300,ie381y61JkakRdcb1lNrWA,1502,27.73,3.99,1.64,0.82,40.63,-73.96,91.61,88.44,0.76
38273311,ie381y61JkakRdcb1lNrWA,1502,23.66,10.0,1.02,0.47,40.63,-73.96,91.61,88.44,0.76
38287377,gY388zt7l0oYFNbNtYF1Tg,1502,39.95,5.26,1.52,0.91,40.63,-73.96,81.43,88.22,0.67
38287405,gY388zt7l0oYFNbNtYF1Tg,1502,61.31,12.46,1.27,0.59,40.63,-73.96,81.43,88.22,0.67
38227162,6Q-s0N3GQ9-7KMV4kXg0KA,1502,114.91,0.14,0.96,0.55,40.64,-74.0,218.27,88.03,0.49
38377004,c14o3S0Oa5vCC7jG0rjoAA,1502,-66.22,-1.04,1.55,0.91,40.62,-74.0,304.99,89.34,359.79
38547235,dqn8Vkdy7bQ3MOmkcw8tkw,1502,-106.21,0.24,1.43,0.62,40.63,-73.96,257.36,89.93,0.62
38490127,Kk5j2t56wXi702Ji2ha0Qg,1502,-34.23,3.17,0.8,0.55,40.63,-73.96,262.23,90.76,0.78
38672171,V8lcPHtmjHTNsZs93ig_xw,1502,76.26,8.19,3.1,1.15,40.63,-73.96,81.5,87.66,1.11
38690004,Ay0yLMdhFyaO_XvQXDe5kg,1502,-25.77,1.76,0.48,0.48,40.67,-73.92,259.78,90.49,1.0
38770139,ej54zsAURx9nFBcoNN_FbQ,1502,80.09,0.52,1.12,0.48,40.67,-73.92,94.11,88.96,359.64
38780320,SWcOsi9NRhfjyrK9xKrI2g,1502,52.1,4.85,1.15,0.62,40.67,-73.92,79.06,89.18,1.39
39158932,9qw0huO32bqmJ5lGF2pQDQ,1502,31.06,0.9,0.94,0.69,40.62,-73.96,350.46,90.51,0.22
39328315,8kVV8X-jqtbZ64znOxx49A,1502,-72.71,-0.93,0.82,0.48,40.63,-73.96,256.65,92.57,1.26
39396415,Rjfm_G49dgJdkjq1P5h2dQ,1502,-94.92,-2.07,1.03,0.41,40.64,-73.92,355.63,89.43,0.26
39414547,-z088l7Yof3qkahYTM9F8Q,1502,-11.03,-1.72,0.86,0.41,40.67,-73.9,169.83,89.06,359.85
39315642,Fk7bxvBMacp77yYeTR-qxw,1502,59.03,2.34,1.49,0.55,40.59,-73.95,100.66,89.34,357.91
39328277,8kVV8X-jqtbZ64znOxx49A,1502,-94.05,0.0,0.99,0.55,40.63,-73.96,256.65,92.57,1.26
39324868,wzEO_RbAutHgeLMIz5CvwQ,1502,33.04,-0.38,0.73,0.62,40.62,-73.96,350.36,90.49,359.98
39356168,4HkjCTij2pUtrdMgkN3cbw,1502,-112.74,-5.71,1.17,0.41,40.62,-73.92,355.56,91.17,359.81
39505921,vuwy28WYeBZbOmVNt4L-zw,1502,60.92,-17.79,2.41,2.05,40.62,-73.96,260.24,89.4,0.11
39389078,MScE8HFovs8Pf4smIWdULA,1502,41.01,2.76,0.99,0.41,40.59,-73.95,97.96,89.68,359.47
39577722,1BXGeKioFPa_b9UPk4PnDQ,1502,-98.08,3.62,1.23,0.48,40.67,-73.92,94.7,89.61,359.68
39631434,OPf1325a6WrGtfhN4XuCCA,1502,109.77,1.24,2.26,1.1,40.64,-73.98,128.65,89.97,359.33
39784032,UuWw-ExAGrc_RFTNJc7EyA,1502,117.97,-2.45,0.89,0.34,40.63,-73.99,129.01,89.49,358.54
39830974,YDJOW8PDaJV8XmnXQDot1w,1502,70.05,6.97,1.1,0.75,40.65,-73.95,151.28,91.19,0.46
39851429,0OiGUnWHuGs6MnVtfIKEiQ,1502,90.45,8.42,3.24,1.22,40.63,-73.96,80.95,88.25,1.14
39897060,fRnQsgWEYRM60J9wHRtZWA,1502,-34.96,-0.45,0.86,0.34,40.61,-73.96,262.38,90.55,359.89
39931515,vRzIVD_GgqHkxy-8NccbTQ,1502,-72.81,5.09,2.27,0.96,40.63,-73.96,262.42,91.31,0.19
40090766,G7MYmkI1_qDpLwkhk4fxew,1502,96.56,5.95,1.43,0.61,40.64,-73.98,130.72,89.59,359.23
40240881,enZKOkexWLvZC217ltnnig,1502,75.32,-0.14,1.63,0.55,40.62,-73.96,352.19,89.68,359.31
40237303,qCXjslUTofkvsk2Gwp90eA,1502,31.13,4.03,1.21,0.48,40.61,-74.01,128.33,89.95,1.79
40332391,EbwGU6f8CJk3CzhocrNhDA,1502,45.21,4.58,1.1,0.34,40.65,-73.97,353.04,90.44,358.69
40357918,uykxDg9pKce299FFrgPplg,1502,97.44,-2.55,1.09,0.41,40.63,-73.99,128.46,89.71,358.92
40448917,RE-ffDQJll9GxaFf5vNa3w,1502,-124.59,-3.86,1.0,0.41,40.62,-73.92,354.69,89.67,359.46
40681332,3DGDJAha1hq41RMUaz4QEQ,1502,73.1,-6.32,1.71,0.82,40.65,-73.93,270.88,90.28,0.93
40877105,o7A4xwycFY_BsDughStK0Q,1502,-58.77,15.64,6.83,2.11,40.7,-73.95,159.42,89.2,356.86
40956495,t3nNfUfQcB-ddW6MKurr7g,1502,-78.7,-7.22,1.22,0.51,40.62,-73.92,355.81,90.81,0.25
40990532,MBfQzZJ5KElkcTRDXAP4ww,1502,-114.17,-4.47,1.25,0.62,40.62,-73.92,354.51,89.62,359.82
40994112,AQVbMIKxZ1r4TwGod_7TZg,1502,53.09,5.84,1.35,0.42,40.65,-73.97,354.16,89.95,0.43
41059590,0sYzUDFO5JC2zT3o0KBaIg,1502,-70.62,1.76,1.65,1.26,40.62,-73.93,354.87,89.4,359.46
41218263,O4o4MtfFr_jODwQqawnT3w,1502,-69.41,1.83,1.21,0.48,40.67,-73.92,258.36,90.39,1.25
41149316,guy4fzfJrvXO6xhlGrskeA,1502,-127.01,-0.97,1.96,0.97,40.7,-73.92,215.28,89.39,359.53
41304556,F4tpRJHIN2nnzeSRfaihUA,1502,-80.79,2.15,1.85,1.34,40.62,-73.93,355.57,89.1,359.06
41348915,9IFIERCK16YzT69gZND6vg,1502,-130.39,3.14,0.82,0.34,40.58,-73.98,349.58,90.35,359.42
41279593,o601ahGA2x3V-bZBgoCOpw,1502,-127.96,1.28,0.88,0.34,40.67,-73.92,259.83,90.82,1.65
41401659,_P5lH2EKAlsDBjltGQu30Q,1502,93.1,-1.72,1.93,0.58,40.64,-73.98,127.5,88.95,359.57
41380625,d60X5KRMGol6Q1xtaC2-ig,1502,52.07,4.75,1.22,0.55,40.67,-73.92,78.19,88.47,1.31
41481228,KrqjYzALU7QdL40aKx56xw,1502,54.67,5.91,1.28,0.42,40.65,-73.97,351.55,89.93,359.02
41597252,-wY7imH7wz8tYPfjm0uFLQ,1502,-81.81,5.33,1.42,0.62,40.63,-73.99,307.76,89.68,358.91
41902070,w7J_5W1xFIyCsI9M_kjKkQ,1502,91.0,6.36,3.24,1.29,40.61,-73.98,128.97,90.62,359.41
41851663,VX7FayvUaqFsCuuWPbBgcQ,1502,105.93,7.21,1.41,0.43,40.65,-73.97,344.36,91.03,1.05
41915455,zSkiaMpyahN_5BCE78C4fQ,1502,129.25,2.65,1.01,0.62,40.65,-73.95,175.74,89.39,359.78
42199068,JkX73KY24T1vpFFVkfn-6A,1502,-104.28,2.0,1.35,0.55,40.58,-73.98,315.77,90.3,359.37
42200265,EiuFrlrHvIoYRmb68Ur42A,1502,108.41,-1.41,1.3,0.48,40.65,-73.95,174.39,90.3,1.03
42333357,QIuJvlsV4VhyMQ6eaZYGjA,1502,-37.34,-0.38,0.77,0.48,40.61,-74.0,37.41,89.82,0.55
42455306,hTe1QhT_GZg2f4RIbHSILQ,1502,50.4,-2.1,1.07,0.48,40.64,-73.98,123.67,90.89,359.5
42425586,0oH6VqHuwW-NlxdSxFZUqg,1502,158.74,1.41,0.83,0.34,40.63,-73.96,347.98,90.6,0.23
42520014,nbW2tV4Tq5V-XsK3kgfxTg,1502,-86.42,0.41,1.24,0.41,40.67,-73.92,258.8,89.87,2.66
42557189,nu_wgBqqoKyTaObFIR5Q0g,1502,-116.93,-0.83,1.37,0.55,40.63,-73.96,260.56,89.91,1.58
42497795,VOSrajZxeERX7WbQgWq3LA,1502,-63.75,1.66,2.13,0.83,40.64,-73.99,2.58,90.19,359.91
42497803,VOSrajZxeERX7WbQgWq3LA,1502,-61.04,4.92,0.82,0.48,40.64,-73.99,2.58,90.19,359.91
42566378,tke8aXnJcM2bRC4jFDCtJQ,1502,127.43,-12.2,1.48,0.59,40.7,-73.94,171.46,90.61,0.96
42566390,tke8aXnJcM2bRC4jFDCtJQ,1502,157.09,-7.17,1.1,1.02,40.7,-73.94,171.46,90.61,0.96
42507242,ucgxFNdGiUoFV0b0Xx7ZSg,1502,67.02,-3.38,1.38,0.55,40.58,-73.98,82.16,90.14,0.99
42746930,8R7RRW05mZl3rEB7TpSQ6g,1502,-129.7,2.21,1.09,0.55,40.62,-74.0,306.51,90.63,359.58
42801742,TNWzstuyKzkcvrfzwxHPGg,1502,104.77,-1.97,1.16,0.48,40.65,-73.95,175.46,90.11,0.27
42807299,ED5JLGxa28IDsMqn7uzJ_A,1502,71.19,21.46,0.89,0.54,40.6,-73.98,351.35,89.86,0.62
42926483,CKKockrd7tABoZWyDTMmGA,1502,148.57,1.76,0.85,0.34,40.63,-73.96,354.66,91.22,1.08
43201363,2f7pmMVo0tA8cNVsvs-8ow,1502,30.32,3.27,1.22,0.76,40.63,-73.96,83.48,87.19,359.68
43201370,2f7pmMVo0tA8cNVsvs-8ow,1502,46.38,8.63,1.24,0.54,40.63,-73.96,83.48,87.19,359.68
43201426,2f7pmMVo0tA8cNVsvs-8ow,1502,46.4,9.2,1.14,0.61,40.63,-73.96,83.48,87.19,359.68
43325160,NNh4D3x0iOnZAW2gFLb1JQ,1502,100.37,2.59,2.42,1.06,40.63,-73.96,352.71,90.85,0.09
43634188,ZwTMfhrDKdxP2j-JrdrSBQ,1502,57.69,3.1,0.66,0.55,40.6,-73.99,218.76,88.75,359.2
43775823,9ixnnVk7IHWuUuCAEch8Gg,1502,-44.27,-12.33,3.43,2.3,40.67,-73.89,78.32,88.95,1.72
43824289,L_ErEL9MIv-vYsH55IMfMA,1502,124.53,7.71,2.51,1.29,40.63,-73.96,81.68,87.16,1.65
43971954,7aVzPEnvvS1W5Ap6QuRshw,1502,141.18,4.34,0.82,0.69,40.67,-73.92,79.05,90.6,1.01
44021766,THeuXCIkWFAb21GBEStfnA,1502,20.32,2.07,1.15,0.41,40.61,-74.01,131.38,89.58,2.19
44393988,vxSB-gI9LpMSFosluoUuvA,1502,122.57,3.2,0.92,0.34,40.58,-73.98,84.62,90.78,0.91
